"gene","meta.logFC.mean","meta.logFC.weighted","meta.P.Value","meta.adj.P.Val","heterogeneity.variance","direction"
"LOC104442074",1.27004847021262,3.861240022196,4.39812820607344e-08,7.70491160124727e-07,5.03583197093042,"Up"
"LOC104442076",1.12880960764814,3.19415611128167,4.55258053477792e-12,1.83892714643492e-10,3.20248821860168,"Up"
"LOC104442081",0.736976901487254,2.34764268532541,0.000793035746542659,0.00434844209866234,1.99501158820041,"Up"
"LOC104442087",0.488503572958277,1.25779968420656,0.0115647122397269,0.0405310456292008,0.486363678159014,"Up"
"LOC104442097",0.598930094438844,1.55922414683018,0.00145042233431159,0.00727271965387381,0.706931819487438,"Up"
"LOC104442098",-0.727927498842108,-1.66181279099025,4.67232412904028e-06,4.95909796062483e-05,0.656463110157533,"Down"
"LOC104442121",-0.517881078369626,-1.07834693665043,2.70668263369078e-06,3.04385471355222e-05,0.954238212917192,"Down"
"LOC104442132",-0.485472553201897,-1.21071985055699,4.12756283285631e-06,4.44421367884541e-05,0.3944956184914,"Down"
"LOC104442136",0.495912356834434,1.15556703483554,0.00318711927732629,0.0140664351056719,0.359009746407372,"Up"
"LOC104442138",-0.595160612485501,-1.31725367932086,2.48487228871053e-06,2.82521236352289e-05,0.412667889623565,"Down"
"LOC104442142",2.20793029293214,4.22350899718977,0,0,3.63413001092594,"Up"
"LOC104442162",2.19071280711953,3.19856691854964,0,0,2.64311098389804,"Up"
"LOC104442164",-1.22581524865478,-1.5008801245726,1.05693781504712e-08,2.16397932346403e-07,0.130480025318208,"Down"
"LOC104442172",-0.772937361012568,-1.62883431219924,8.80848677442536e-07,1.11073071827392e-05,0.640334454012541,"Down"
"LOC104442173",0.370422988137796,1.02836257119169,0.00390426002490529,0.0166268907792926,0.354612625214567,"Up"
"LOC104442190",-0.79684084330977,-2.05630068071486,1.84984362905372e-06,2.1534138877973e-05,1.2244332881602,"Down"
"LOC104442191",-0.803616710958894,-1.54465291134148,1.48543001898815e-07,2.30960687184239e-06,0.585393576252,"Down"
"LOC104442225",-0.694959911887771,-1.42126104349762,5.10702591327572e-15,3.71207430948423e-13,0.491843675198353,"Down"
"LOC104442232",0.418110565099149,1.88976569949611,4.12943629291007e-08,7.30577907731801e-07,1.8794838822519,"Up"
"LOC104442236",0.570117668227531,2.05171947603661,3.54506744670857e-06,3.87616200522506e-05,1.70821275345571,"Up"
"LOC104442242",0.500845116242071,1.39830319338718,1.25144405194177e-06,1.52078229074184e-05,0.619975500335422,"Up"
"LOC104442249",-0.793651996077073,-1.38946926636928,3.33066907387547e-16,2.93854852731625e-14,0.336542311484169,"Down"
"LOC104442251",-0.407211176928277,-1.00837201078235,5.60359687540313e-07,7.4954167017554e-06,0.278502773159809,"Down"
"LOC104442268",-0.739012789736433,-2.00706233704662,1.03604647117006e-06,1.28054388955079e-05,1.20785603436194,"Down"
"LOC104442281",-0.657913293772948,-1.38781054924398,1.7318690164303e-05,0.000156556989853984,0.445807821149457,"Down"
"LOC104442282",0.665792343848605,1.6437807716399,2.070942743293e-06,2.39107857588728e-05,0.726669296205471,"Up"
"LOC104442300",-0.850161344105781,-1.79559919966173,1.36387040106101e-07,2.13920280858814e-06,0.682303952672993,"Down"
"LOC104442303",1.02151389259468,2.62260703499904,0,0,1.92623778287359,"Up"
"LOC104442309",-0.487141278329245,-1.12494484077053,3.11665127072924e-06,3.46565935871596e-05,0.338593663752853,"Down"
"LOC104442313",-0.1333344023106,-1.12699021043129,5.32907051820075e-15,3.85258761101516e-13,0.792289573648182,"Down"
"LOC104442320",0.45560340173028,1.19045555781966,1.338809279261e-05,0.000125377806141967,0.544862409637934,"Up"
"LOC104442333",0.544207792483003,2.38491785598961,7.32747196252603e-15,5.13133486963213e-13,2.64445878985978,"Up"
"LOC104442342",0.332045444560753,1.28178022162183,0.000271018098093601,0.00172414051446121,0.912347555037838,"Up"
"LOC104442363",0.635644803043733,1.69224080467574,0.000238403168871137,0.00154151672909662,0.837733338798803,"Up"
"LOC104442374",-0.82671873015797,-1.93396662723648,1.71620277988893e-08,3.32108764497843e-07,0.960108986612176,"Down"
"LOC104442395",0.225262633268369,1.86826062636146,8.25811641291807e-11,2.60884499777239e-09,6.14258556768606,"Up"
"LOC104442396",2.04380718652588,3.24555045863084,0,0,2.01863679671704,"Up"
"LOC104442402",-0.537632378499236,-1.50906084812561,5.33155633863913e-07,7.18220354387947e-06,0.776456118638944,"Down"
"LOC104442403",-0.456438835078438,-1.32004603022177,1.50136352050634e-06,1.79447731655528e-05,0.560878163604996,"Down"
"LOC104442463",-0.559158529381108,-1.58261483785975,3.22748485473978e-05,0.000272557844108865,0.802825740259766,"Down"
"LOC104442488",-1.00848745005727,-1.72201357423054,5.70322210913243e-06,5.91516319369841e-05,0.869405599541977,"Down"
"LOC104442491",-1.6712624361236,-3.17403693985334,9.99200722162641e-16,8.09654458281698e-14,2.46239693007228,"Down"
"LOC104442525",-0.939180910351105,-2.16698463364341,1.80957784312596e-08,3.47918905594849e-07,1.23661083732424,"Down"
"LOC104442560",-0.872785216647042,-1.58109001744729,8.79467044867521e-06,8.71055598611218e-05,0.533279792858106,"Down"
"LOC104442571",-0.67334055815947,-1.5411730654466,1.20392584790352e-12,5.42697397758324e-11,0.604031730065938,"Down"
"LOC104442580",0.503647737782801,1.89947184406171,0.00025073631551642,0.00161116404371488,1.61202460240221,"Up"
"LOC104442593",0.819503551042646,2.14236896108317,1.14959668118253e-07,1.84630734047884e-06,1.32943748567097,"Up"
"LOC104442611",-0.893001722867839,-1.50461195311236,1.55964264691999e-06,1.8532937711991e-05,0.565898393862803,"Down"
"LOC104442613",-1.26437639719021,-2.38163211375209,8.80818751269885e-10,2.20464512620106e-08,1.3270964432002,"Down"
"LOC104442614",-1.17011337067477,-2.27325278164608,8.04499800111103e-11,2.55053063106145e-09,1.24678750594234,"Down"
"LOC104442616",-1.57672867505481,-2.46314786013437,1.87448945254687e-11,6.61522126404731e-10,2.0400907484059,"Down"
"LOC104442707",-0.527069953943026,-1.56637017235923,0.000206033913693671,0.00135874983997491,0.810158292397257,"Down"
"LOC104442720",0.340242877253284,1.03073735931698,0.00286027178983073,0.0128517500828845,0.358184175165227,"Up"
"LOC104442771",-0.373605576561608,-1.25734191730857,0.00901321506797348,0.0331564176845586,0.605148960332086,"Down"
"LOC104442844",-0.522933639061685,-1.63415576113861,0.0027186484807763,0.0123149587743457,0.927596609651354,"Down"
"LOC104442846",-0.729687683146753,-1.72127880635662,1.80154932749588e-07,2.75241991531728e-06,0.798665528322554,"Down"
"LOC104442869",-0.681218890334619,-2.18685604794297,5.44009282066327e-15,3.92227767588735e-13,1.70100526395455,"Down"
"LOC104442989",-0.66411653691536,-1.80410740864436,3.75025343224422e-07,5.28840942724618e-06,0.984328531017646,"Down"
"LOC104442994",0.214217449120022,1.07700232273995,0.000454120792069412,0.00269886411790244,0.728007977607172,"Up"
"LOC104443046",0.734928800693107,1.04003763136722,4.14422710481865e-07,5.78918308220527e-06,0.161040712894203,"Up"
"LOC104443108",0.417332886686077,1.54652844434322,9.84995333475069e-06,9.62775504341649e-05,0.957110886792788,"Up"
"LOC104443121",-0.803113390424006,-2.20645248474398,1.77360621744782e-08,3.41983410195313e-07,1.48392035255503,"Down"
"LOC104443129",0.162508696452656,1.39744445915444,8.87292572748777e-10,2.21583557669413e-08,2.18845883302754,"Up"
"LOC104443133",0.658800134975903,1.83824612421028,0.00474500593730931,0.0195883952969945,1.05457408468601,"Up"
"LOC104443139",-0.764263404099602,-1.33110500147675,2.76753064909485e-11,9.5408662647009e-10,0.367272846170487,"Down"
"LOC104443140",-0.628674079512858,-1.98411272992698,0.00945380194959367,0.0344792523919026,1.3928686074676,"Down"
"LOC104443200",-0.599098042943875,-1.68917351164497,0.00021573836814992,0.00141188704387193,0.953132535600609,"Down"
"LOC104443225",-0.481481533004367,-1.25567440827765,0.0101293133839833,0.0364180045940771,0.459686089526858,"Down"
"LOC104443252",-0.676980183241092,-1.55893269214137,6.00330963829165e-08,1.02101945344718e-06,0.584880628735066,"Down"
"LOC104443304",-0.834397257406139,-1.42089516165479,1.05563068286685e-08,2.16295420513153e-07,0.481960096617808,"Down"
"LOC104443328",-1.00502851313988,-2.44698226075965,2.03870254011917e-12,8.90554410888215e-11,1.59956241326432,"Down"
"LOC104443330",-0.454244698140186,-1.00807747794398,2.82355985259386e-08,5.20128425868269e-07,0.271028981136234,"Down"
"LOC104443332",-0.34027192625519,-2.05724240447682,4.11579881287594e-10,1.11168016072654e-08,2.35568298170236,"Down"
"LOC104443337",-1.16744182747505,-1.90801209665552,2.88324919495153e-13,1.44275422869021e-11,0.908794895350639,"Down"
"LOC104443338",-0.413091605142697,-1.01692941416535,2.12009256880252e-05,0.000187110900914289,0.274563544235572,"Down"
"LOC104443344",-0.564829695023903,-1.78100274003365,2.63218888241212e-07,3.88114007779965e-06,1.19475153283005,"Down"
"LOC104443354",0.618865415890143,1.4697619471333,1.41188950996129e-05,0.000131122882779335,0.544343659977318,"Up"
"LOC104443362",-0.827015769548545,-1.73001623304949,5.92859095149834e-14,3.39766533996019e-12,0.750517490021047,"Down"
"LOC104443373",-0.298079218911453,-1.07885402744813,0.00199559067901722,0.00951363981548541,0.470036593525237,"Down"
"LOC104443378",-0.695944065684363,-1.28199471198329,5.42634606137682e-07,7.29158455471882e-06,0.352405339506893,"Down"
"LOC104443386",-0.545235702977711,-1.49739586816515,1.71124213337315e-05,0.000155058193443247,0.68517943983325,"Down"
"LOC104443387",0.792978402936028,1.4936104570542,0,0,0.579835599334652,"Up"
"LOC104443404",-0.316231157792276,-1.27647846241654,6.05082743654339e-06,6.2299133464695e-05,0.705853317806427,"Down"
"LOC104443429",0.782124032235195,1.67254895304148,6.11477535272797e-12,2.39422466767178e-10,0.645167880016964,"Up"
"LOC104443436",0.900324370961909,1.56671002200499,3.0881414883277e-05,0.000262359971043514,0.458352050804584,"Up"
"LOC104443448",0.516958435885493,1.47707524851671,0.000202499706370873,0.00133939448201558,0.711819362552062,"Up"
"LOC104443474",-0.523370022723163,-1.86620573851771,1.40665257220007e-13,7.51550371294386e-12,1.35322918744076,"Down"
"LOC104443482",-0.854718506176704,-2.18835447170746,5.87346515352749e-05,0.000458475578820608,1.37319650101194,"Down"
"LOC104443491",-0.404748719506875,-1.06569497933449,0.00429759973317401,0.0180131405128612,0.329248793813518,"Down"
"LOC104443509",-0.472221285478674,-1.35357648976269,0.0052291995207463,0.0211733635787947,0.60225021323372,"Down"
"LOC104443518",-0.529058352384453,-1.0452719896889,8.903278114758e-11,2.7994703671269e-09,0.253596826128278,"Down"
"LOC104443537",-0.654882219020337,-1.71445629493636,2.53370568970013e-09,5.79628209676693e-08,0.871247687392379,"Down"
"LOC104443546",0.485036599365431,1.0985894251264,7.7579358956914e-06,7.78726042883006e-05,0.333782244802846,"Up"
"LOC104443549",-0.557186402123041,-1.31866003186,1.6521228829447e-12,7.32422939561317e-11,0.444147081943673,"Down"
"LOC104443585",0.278451946099184,1.23132238381992,5.15426590181889e-05,0.000408880703202261,0.690633683891052,"Up"
"LOC104443587",0.355965278718454,1.53468406371641,3.18971732915507e-07,4.57494163022825e-06,1.11517823082075,"Up"
"LOC104443589",0.758752556240849,1.06880282827629,6.39272909275235e-07,8.40899396746987e-06,0.377228159209509,"Up"
"LOC104443595",-0.546160480451956,-1.10373135052049,3.91338187455403e-06,4.24084102050157e-05,0.262305674384332,"Down"
"LOC104443605",0.439740500411909,1.28651741956476,2.16356599302969e-10,6.22628792908255e-09,0.537996798678248,"Up"
"LOC104443613",0.349031396296259,1.02269256886771,0.00559075863745495,0.0223805578231611,0.340985734331545,"Up"
"LOC104443621",0.518974974327253,1.88700013028002,0.000134549429193442,0.000936222669603072,1.5609054713837,"Up"
"LOC104443623",0.868980490027406,2.59015137592359,3.9159484664486e-05,0.000322671747522636,2.23880984461918,"Up"
"LOC104443648",-0.868710576999027,-2.09100580317759,4.44198455795686e-10,1.19377222273508e-08,1.27673048033447,"Down"
"LOC104443652",-0.479172715562905,-1.19161342169191,0.00146722288345047,0.00734049337008488,0.411780668353286,"Down"
"LOC104443670",-0.500773649052373,-1.31781729696194,1.85893628510403e-05,0.00016626506710412,0.504798944617334,"Down"
"LOC104443687",-0.764112157120704,-1.91412010098169,4.63887185331302e-07,6.37278408578064e-06,0.992371959451942,"Down"
"LOC104443693",3.03499832421068,4.05243093921088,0,0,3.20457712583588,"Up"
"LOC104443699",-0.688769496032855,-1.0472783006531,5.36094615366522e-08,9.19935616042578e-07,0.168110696681848,"Down"
"LOC104443704",-1.11333477162249,-2.17506371198973,4.44089209850063e-16,3.80540469565129e-14,1.17863136868972,"Down"
"LOC104443705",-1.14396246049654,-2.2320053100622,2.32263652755194e-10,6.64839213505555e-09,1.05667255757498,"Down"
"LOC104443707",-0.79289167578859,-1.78289001222421,1.7954526754238e-11,6.34464245158654e-10,0.742110728837904,"Down"
"LOC104443708",-0.58930643967431,-1.37127846506292,3.5860849512126e-07,5.07558757131784e-06,0.475019462185469,"Down"
"LOC104443715",0.790562495744975,2.11212480327853,0.000268725135100234,0.00171239649525383,1.31107303890875,"Up"
"LOC104443716",-0.829799790861332,-1.37092846814947,1.5525573870967e-07,2.4083945447843e-06,0.51449665380244,"Down"
"LOC104443728",-0.102672047590081,-1.20861858615834,5.23533320174741e-05,0.00041433128298633,1.13862971484084,"Down"
"LOC104443744",-0.469829212416423,-1.04466988762932,2.68113415524684e-06,3.02018896169154e-05,0.247856719536563,"Down"
"LOC104443755",-0.423743128542189,-1.01370971108493,8.00434094450075e-07,1.02670697499978e-05,0.266621084238194,"Down"
"LOC104443760",-0.719259673920973,-2.04106508099244,1.32083233239655e-12,5.9240876232789e-11,6.54561552410852,"Down"
"LOC104443769",-1.12215680198907,-3.46693980463182,9.65894031423886e-15,6.59191954626464e-13,11.351312780255,"Down"
"LOC104443776",0.505841900155674,1.80682187983776,1.97083956599009e-07,2.97467011814407e-06,1.30353256974093,"Up"
"LOC104443781",0.423127564873283,1.95918546824915,3.63987723633885e-05,0.000303372117327049,2.25288919923512,"Up"
"LOC104443783",-0.254469842352671,-1.67249666866235,6.65537232151792e-05,0.000509283141327909,1.64275474942475,"Down"
"LOC104443785",-0.841926492616546,-1.72915260176677,3.33066907387547e-16,2.93854852731625e-14,0.668102990586002,"Down"
"LOC104443788",-0.501845377853424,-1.09213197567349,0,0,0.297763982292002,"Down"
"LOC104443792",-0.737065395003087,-1.55959435826851,2.58596165592095e-08,4.80319096769085e-07,0.552151766100986,"Down"
"LOC104443795",0.810350393419672,1.43509481080358,5.98869773560384e-06,6.17542721901694e-05,0.360309763101547,"Up"
"LOC104443798",0.494963897885723,1.4034087574754,0.00615265758977479,0.0241575800344532,0.623590156715185,"Up"
"LOC104443799",1.20137437162027,1.85649905207391,1.45439216225896e-14,9.63166720591295e-13,0.344584416488604,"Up"
"LOC104443800",0.444328979449738,1.17375724617454,2.09831675412886e-06,2.42060015752646e-05,0.431540501592562,"Up"
"LOC104443801",0.991024559491821,3.01568877858194,9.93499539001519e-05,0.00071765825843145,3.0748423026778,"Up"
"LOC104443817",-0.858468846277501,-1.486096241755,3.72701869366665e-13,1.82413080990572e-11,0.48872473116288,"Down"
"LOC104443821",0.770283824622031,1.0417599044174,0,0,0.27000604269223,"Up"
"LOC104443831",0.709381283610287,2.23439946890184,0.00105755307526734,0.00557261906321125,1.76795756825422,"Up"
"LOC104443834",-0.47571925161393,-1.0642511277603,2.00196800237418e-06,2.31443033584818e-05,0.272699634534772,"Down"
"LOC104443842",1.77272636721946,2.82132578056246,0,0,0.893906181891664,"Up"
"LOC104443843",0.493241390802545,1.10933960735617,5.31988358515312e-05,0.000420031197048548,0.332160636560071,"Up"
"LOC104443845",1.00868215170492,2.0604039438323,1.68309810533174e-13,8.85144593786324e-12,1.0141189941648,"Up"
"LOC104443865",-1.21357166344395,-2.26145282063628,9.52260948983152e-08,1.54791460076831e-06,0.8389785187645,"Down"
"LOC104443886",-0.601842179920174,-1.49993143856581,2.57898865707595e-07,3.81107739787516e-06,0.752587835147855,"Down"
"LOC104443914",0.119791848652158,1.23636658246383,2.94837063097297e-07,4.27681171948762e-06,1.00399501463373,"Up"
"LOC104443921",-0.458566870385016,-2.09631199728529,3.48898124897801e-05,0.000292431143996372,2.46842196206971,"Down"
"LOC104443938",-1.03699055614758,-1.90814587123106,8.73745520379998e-14,4.83190280455916e-12,0.597361249596102,"Down"
"LOC104443943",-0.779468341951058,-1.83575062759806,1.22458792706226e-06,1.49361858989254e-05,0.924754726529717,"Down"
"LOC104443944",-1.38130054989607,-1.65733575612998,1.80318093789822e-10,5.274058444424e-09,0.261064179715091,"Down"
"LOC104443946",-1.50322586285793,-2.12071979713552,2.43555287049446e-09,5.60720717077528e-08,1.13512343746514,"Down"
"LOC104443947",-0.835200615927453,-1.33575669770608,0.000241163731489191,0.00155673945662373,0.473421771692761,"Down"
"LOC104443950",-1.0060996187815,-2.79277115912612,6.88743506671585e-11,2.21496278086794e-09,2.40686208323166,"Down"
"LOC104443963",0.463728923233145,1.09842763967192,0.0031173817922846,0.0138017987868711,0.317901740915674,"Up"
"LOC104443975",0.624049855146291,1.50712960704602,0,0,0.585269887753699,"Up"
"LOC104443977",-0.954231207027479,-2.24875364103574,1.4432899320127e-15,1.13520467057222e-13,1.25684313783378,"Down"
"LOC104443985",-0.445063965916031,-1.00579429013727,0.00665527401282295,0.0257837793294705,0.262896295502028,"Down"
"LOC104443989",1.42461047658564,2.35384719091698,0,0,0.737351992824816,"Up"
"LOC104444071",-0.617662572173466,-1.00473187512622,4.81202696467342e-07,6.58150817029606e-06,0.180038189923611,"Down"
"LOC104444078",0.821208789024918,1.55991793034318,4.43492811680324e-05,0.000359580432348185,0.636646514331449,"Up"
"LOC104444093",0.605589350591324,1.07182268656369,1.29842060436758e-08,2.60470748165616e-07,0.804051587660928,"Up"
"LOC104444113",-0.383583376932725,-1.11313870578066,0.000283636105366858,0.00179335313108074,0.42596894634046,"Down"
"LOC104444118",-0.734986378046595,-1.35456135031402,1.58767010649541e-09,3.78514666011674e-08,0.299319651329792,"Down"
"LOC104444119",0.279534270661204,1.4592629344656,6.29505453320078e-07,8.2927140292229e-06,1.14109838340561,"Up"
"LOC104444124",0.376804714720753,1.09085694341458,0.000648515633775104,0.00367346099545556,0.383072213018032,"Up"
"LOC104444139",0.581690982862342,1.76914005945766,2.24565548379019e-08,4.2296857956978e-07,1.06222785534876,"Up"
"LOC104444140",0.366621637485766,1.05690740181147,0.003108797572277,0.0137774388113089,0.364586095451981,"Up"
"LOC104444154",0.430555674284896,1.23291711352157,0.00105259007335268,0.00554864747590255,0.485161133485593,"Up"
"LOC104444168",-0.578364282371,-1.07479426979859,0.00322024970187607,0.0141916393779195,0.406991213260692,"Down"
"LOC104444173",0.828991099278348,1.47508419368107,3.36817240764731e-11,1.14207019147293e-09,0.429340362263979,"Up"
"LOC104444175",1.62233510581254,2.55561553802423,0,0,1.00981470306456,"Up"
"LOC104444185",-0.533838721312121,-1.51221391958005,0.000269110244066284,0.00171444319622371,0.718238618587255,"Down"
"LOC104444187",-0.394920750442659,-1.24434987979434,0.004146133403505,0.0174793215994039,0.541707107915527,"Down"
"LOC104444191",-0.350168281852186,-1.11700157195153,2.24487581165222e-05,0.000197021643142423,0.443324183154458,"Down"
"LOC104444192",-0.732444032085833,-1.0132869609177,4.24660306919122e-12,1.72834811712865e-10,0.0633775979887217,"Down"
"LOC104444211",-0.772895462247086,-1.3309766188982,0.00016544719012046,0.00111915739879467,0.511548118310686,"Down"
"LOC104444217",0.717401823426301,2.36091581857983,1.63667968067216e-11,5.83741831320585e-10,2.17543097047677,"Up"
"LOC104444249",-0.637098900452896,-1.3205287594292,1.89113695703291e-07,2.87052542866892e-06,0.386368841995545,"Down"
"LOC104444251",-0.390945032375434,-1.01907151145197,0.00429760583653849,0.0180131405128612,0.325374930962322,"Down"
"LOC104444254",0.29148694618281,1.62116611159466,2.05115856277693e-06,2.37027676916157e-05,1.4273695618769,"Up"
"LOC104444261",0.380871589582048,1.07431098735539,0.00396735514821278,0.01684744022011,0.363838613418527,"Up"
"LOC104444265",-0.237982866211607,-1.04439705424456,3.65713519527855e-05,0.000304545006753083,0.489745342205948,"Down"
"LOC104444270",-0.685631087362653,-1.45665633529502,1.43990052292597e-05,0.000133354875433003,0.784116851489185,"Down"
"LOC104444278",-0.613160017276838,-1.33773414773927,0.000141181908562271,0.000976189731773312,0.398751410894028,"Down"
"LOC104444283",0.477058802361186,1.75143812131254,0.0011332501193958,0.00590536262916549,1.28153399131672,"Up"
"LOC104444297",-0.618740548975559,-1.11974660498667,0.000272399884145957,0.0017308782972468,0.29974929967076,"Down"
"LOC104444299",1.83241860382717,4.36058652141457,1.33226762955019e-15,1.05406342454766e-13,6.3758538034515,"Up"
"LOC104444313",-0.185221516011958,-1.25000180456733,1.88637216957943e-10,5.49938999568369e-09,1.08122964483391,"Down"
"LOC104444321",-1.09889931121445,-1.54580624253747,3.42649242313087e-11,1.16037819798981e-09,0.830793272957977,"Down"
"LOC104444331",1.16494195892342,3.35446777719511,0.00097425563270348,0.00519596546524956,3.60071447130031,"Up"
"LOC104444335",-0.619177341792431,-1.54543394571792,0.00240279166365287,0.0111035966938032,0.744630810910761,"Down"
"LOC104444345",2.07374569312786,2.39817301667938,0,0,0.105977802593612,"Up"
"LOC104444355",1.69512344012916,2.49183728929864,0,0,0.898278476556029,"Up"
"LOC104444363",0.546067447476,1.41903976278813,2.0666792138746e-06,2.38718360014344e-05,0.579449206165052,"Up"
"LOC104444388",0.903784170805034,2.61444892845656,0.0019316066843349,0.00926498009064907,2.19579398326366,"Up"
"LOC104444427",-1.2550120540844,-3.46052686746185,1.81162482733033e-05,0.000162615761358188,3.66696201036031,"Down"
"LOC104444444",-0.990704581826787,-1.56233953872999,6.1424918482933e-05,0.000476141918635376,0.872296564787333,"Down"
"LOC104444453",-0.399509045128014,-1.38677558260939,0.00123203077205525,0.00633032516040111,0.73215983562612,"Down"
"LOC104444461",0.304309912233973,1.15204652423805,0.00375976961093638,0.0161267840612386,0.895332672261877,"Up"
"LOC104444528",-1.14883111912959,-1.85825583018085,2.36728769920092e-09,5.46882199657776e-08,0.379553806062683,"Down"
"LOC104444530",-0.612642993732896,-1.2261604281487,1.52492463101339e-11,5.46791491021526e-10,0.294444448092429,"Down"
"LOC104444532",0.260010188899929,1.17516828342253,0.000254344197238909,0.00163193945221916,0.684434181320941,"Up"
"LOC104444538",-1.47527885232751,-2.87161977757445,2.30418195634741e-09,5.33222297249299e-08,2.50460501468346,"Down"
"LOC104444549",-0.755951923973781,-1.99703118582124,4.28414748121497e-10,1.15366585937416e-08,1.15532272048519,"Down"
"LOC104444630",0.33293139043841,2.5489916105961,9.98471860746974e-10,2.46139832510061e-08,4.33216209238009,"Up"
"LOC104444640",0.778324726734798,3.01445925004883,1.65376312361021e-05,0.000150306949299727,3.89096274429616,"Up"
"LOC104444649",-0.161162568708701,-3.1121369660995,0,0,8.29287921798159,"Down"
"LOC104444673",-0.497136045600556,-1.37362456293269,1.52814609049035e-05,0.000140316351568098,0.576374603780416,"Down"
"LOC104444687",-0.98315302155509,-2.84580998867673,0.000554492211426783,0.00320104080987467,2.60431287973262,"Down"
"LOC104444791",2.4076304880724,6.36390234295716,2.38506758787338e-08,4.47341942477985e-07,11.8594775101035,"Up"
"LOC104444805",1.13117889266213,1.2957587156649,1.66533453693773e-15,1.29842841904671e-13,0.139756884421541,"Up"
"LOC104444818",-0.65816603237673,-1.24209064379127,0.000254534771877535,0.00163244311729492,0.410029762487641,"Down"
"LOC104444824",-1.15944671497936,-1.46443164536635,3.60993124282061e-10,9.92028338767331e-09,0.0863228746739124,"Down"
"LOC104444845",1.89601951620779,4.50051260267116,0,0,5.25560569947288,"Up"
"LOC104444849",1.67406935477228,2.09308497886835,0,0,2.16238761977887,"Up"
"LOC104444858",-0.591031899934251,-1.03161239743084,7.45592196178535e-05,0.0005614129223387,0.231881707001221,"Down"
"LOC104444867",0.398379168830544,1.41277322864352,0.000924642155211264,0.00496195022907589,0.790676462200876,"Up"
"LOC104444871",-0.384778700805024,-1.04165156979182,3.82123632247655e-06,4.14768836119561e-05,0.331873683388346,"Down"
"LOC104444877",-0.65795460989017,-1.60068263976379,0.000691040281092681,0.00387020074737665,0.71182668608368,"Down"
"LOC104444884",-0.782648887929972,-1.18548718762381,8.1206807944767e-10,2.0618424434187e-08,0.149915022318635,"Down"
"LOC104444993",-0.626810727616976,-1.54956763062169,3.34420680359049e-06,3.6865996990999e-05,0.648536882786103,"Down"
"LOC104445015",-0.569101454515311,-1.55432315003337,6.34165858814928e-06,6.49941249494657e-05,0.733534633435515,"Down"
"LOC104445022",-0.812044587099729,-1.39529320333754,6.20643025861511e-09,1.32487398216841e-07,0.475859647621491,"Down"
"LOC104445064",-0.505460395959125,-1.04843461138445,4.50811018348762e-06,4.79809615997308e-05,0.259444721216963,"Down"
"LOC104445073",-0.466317490995054,-1.0518550764909,8.7824779670953e-09,1.82036199038225e-07,0.260848454965247,"Down"
"LOC104445101",-0.635866377288895,-1.7672333641569,1.99101685138814e-08,3.77926843390526e-07,0.991614264071909,"Down"
"LOC104445103",-0.60333201781887,-1.42738908703285,1.64289726267697e-09,3.90986224332378e-08,0.534373917167221,"Down"
"LOC104445133",-0.942377462141296,-1.26986847672829,5.50282535871638e-06,5.72725180233341e-05,0.239488990894655,"Down"
"LOC104445225",0.552892124724659,1.36896369577334,0.000167328334104933,0.00113017205968985,0.518109323172997,"Up"
"LOC104445226",1.39555952121875,4.2398038791054,6.90180467444179e-07,8.98608267831084e-06,6.06800034697158,"Up"
"LOC104445232",1.97762580142345,2.82285653758244,0,0,2.31206254525489,"Up"
"LOC104445233",0.915063383592081,1.29754758720128,8.63933624195568e-07,1.09403039351035e-05,0.470866833253159,"Up"
"LOC104445236",-0.414568809423448,-1.203575334259,0.00380345876099153,0.0162829317523629,0.468060560794442,"Down"
"LOC104445237",-0.679849359152952,-1.94722914135205,0.00399266910044482,0.0169361660514045,1.21732933074085,"Down"
"LOC104445242",-0.707630699022467,-1.30713823196815,6.80928561314076e-08,1.14216291075703e-06,0.313753710380588,"Down"
"LOC104445244",-0.716795676433115,-1.6487094095178,8.38884517406768e-13,3.89268540508078e-11,0.689979334016806,"Down"
"LOC104445258",-0.794163571662656,-1.43178845607333,4.55834359147644e-09,9.96408585713038e-08,0.409735122406673,"Down"
"LOC104445314",-0.855596999717221,-1.99511938424332,2.60280685893122e-12,1.11339525938428e-10,0.975688907986063,"Down"
"LOC104445318",1.80761850800706,3.09472858988052,0,0,1.46354024603276,"Up"
"LOC104445350",-0.426865900899051,-1.23755950257853,0.00345197649696405,0.0150717013877703,0.495025372712892,"Down"
"LOC104445406",-0.45040770266194,-1.06572934261245,1.30687403343543e-07,2.06794504134347e-06,0.298367550006334,"Down"
"LOC104445474",0.354560961948823,1.26281289269259,0.00470576342088047,0.0194413556240658,0.630279635450965,"Up"
"LOC104445475",-0.724824691602197,-1.80050530364895,9.61755509676365e-08,1.56240124318775e-06,0.88398782292163,"Down"
"LOC104445477",-0.837628044695105,-2.28309931314951,0,0,1.57792190843035,"Down"
"LOC104445511",-1.27778734670814,-2.44879445155971,1.93178806284777e-14,1.22778406714787e-12,1.14687155444351,"Down"
"LOC104445554",-0.884523037289851,-2.37312182949568,1.15640830244956e-12,5.23035869814498e-11,1.66681835917912,"Down"
"LOC104445581",-0.60734088873338,-1.81627435941914,5.76961126941278e-06,5.9678651699545e-05,1.17408326865647,"Down"
"LOC104445591",0.498434168729182,1.23352468644044,4.85164687524797e-06,5.12912971387567e-05,0.424666043811944,"Up"
